date	ARs	date
2021-02-15	5.0042100000000005	2021-02-15 18:00:00
2021-02-16	13.000470000000007	2021-02-16 18:00:00
2021-02-18	7.000710000000026	2021-02-18 18:00:00
2021-02-19	4.000490000000013	2021-02-19 00:00:00
2021-02-20	5.001650000000012	2021-02-20 12:00:00
2021-02-26	4.005560000000003	2021-02-26 18:00:00
2021-02-27	4.007429999999999	2021-02-27 18:00:00
2021-02-28	4.00412	2021-02-28 06:00:00
2021-03-02	3.0014899999999898	2021-03-02 00:00:00
2021-03-04	7.001260000000002	2021-03-04 00:00:00
2021-03-05	6.002960000000002	2021-03-05 06:00:00
2021-03-06	8.001490000000004	2021-03-06 12:00:00
2021-03-12	5.004099999999994	2021-03-12 00:00:00
2021-03-15	5.000890000000027	2021-03-15 18:00:00
2021-03-17	3.003070000000008	2021-03-17 06:00:00
2021-03-27	5.0035000000000025	2021-03-27 18:00:00
2021-03-30	8.00054	2021-03-30 06:00:00
2021-03-31	7.002990000000011	2021-03-31 18:00:00
2021-11-01	10.001640000000009	2021-11-01 18:00:00
2021-11-02	5.001239999999996	2021-11-02 00:00:00
2021-11-03	9.000400000000013	2021-11-03 06:00:00
2021-11-10	4.002049999999997	2021-11-10 06:00:00
2021-11-11	5.001110000000011	2021-11-11 18:00:00
2021-11-12	10.000470000000007	2021-11-12 06:00:00
2021-11-13	7.000799999999998	2021-11-13 18:00:00
2021-11-14	15.000429999999994	2021-11-14 06:00:00
2021-11-16	12.002460000000013	2021-11-16 18:00:00
2021-11-17	4.00397000000001	2021-11-17 00:00:00
2021-11-28	10.000040000000013	2021-11-28 18:00:00
2021-12-01	4.002389999999991	2021-12-01 00:00:00
2021-12-02	13.000869999999964	2021-12-02 18:00:00
2021-12-03	4.003089999999986	2021-12-03 18:00:00
2021-12-04	3.003060000000005	2021-12-04 00:00:00
2021-12-08	4.00166999999999	2021-12-08 18:00:00
2021-12-09	3.0010699999999986	2021-12-09 06:00:00
2021-12-12	7.001170000000002	2021-12-12 06:00:00
2021-12-14	5.003620000000012	2021-12-14 12:00:00
2021-12-17	6.004549999999995	2021-12-17 18:00:00
2021-12-18	7.002880000000005	2021-12-18 18:00:00
2021-12-19	8.001620000000003	2021-12-19 00:00:00
2021-12-29	5.000959999999964	2021-12-29 12:00:00
2022-01-03	4.003709999999998	2022-01-03 06:00:00
2022-01-10	14.001779999999997	2022-01-10 18:00:00
2022-01-17	4.0024600000000135	2022-01-17 18:00:00
2022-01-18	5.002720000000011	2022-01-18 00:00:00
2022-01-19	5.003320000000002	2022-01-19 18:00:00
2022-01-20	6.002340000000004	2022-01-20 18:00:00
2022-01-21	7.001509999999996	2022-01-21 18:00:00
2022-01-22	15.000439999999998	2022-01-22 18:00:00
2022-01-23	5.000720000000001	2022-01-23 18:00:00
2022-01-25	6.000100000000003	2022-01-25 06:00:00
2022-01-26	4.003720000000001	2022-01-26 12:00:00
2022-01-30	6.00166999999999	2022-01-30 18:00:00
2022-01-31	5.00157999999999	2022-01-31 12:00:00
2022-02-05	5.0008200000000045	2022-02-05 18:00:00
2022-02-08	6.000659999999982	2022-02-08 18:00:00
2022-02-09	3.000720000000001	2022-02-09 00:00:00
2022-02-20	4.00394	2022-02-20 18:00:00
2022-02-21	5.003449999999987	2022-02-21 06:00:00
2022-02-23	4.001509999999996	2022-02-23 18:00:00
2022-03-03	8.001100000000008	2022-03-03 18:00:00
2022-03-11	5.0014500000000055	2022-03-11 06:00:00
2022-03-12	9.00421	2022-03-12 12:00:00
2022-03-19	5.001820000000009	2022-03-19 18:00:00
2022-03-20	6.0013099999999895	2022-03-20 18:00:00
2022-03-21	5.004279999999994	2022-03-21 12:00:00
2022-03-24	3.003219999999999	2022-03-24 00:00:00
2022-03-25	4.0026499999999885	2022-03-25 12:00:00
2022-03-26	4.001659999999987	2022-03-26 12:00:00
2022-03-29	11.003379999999993	2022-03-29 00:00:00
2022-03-30	14.003359999999986	2022-03-30 00:00:00
2022-03-31	5.000139999999988	2022-03-31 12:00:00
2022-11-02	10.002900000000011	2022-11-02 18:00:00
2022-11-03	5.002820000000014	2022-11-03 06:00:00
2022-11-05	4.002990000000011	2022-11-05 18:00:00
2022-11-06	6.003299999999996	2022-11-06 18:00:00
2022-11-07	7.000960000000006	2022-11-07 06:00:00
2022-11-12	14.002190000000013	2022-11-12 18:00:00
2022-11-13	7.001119999999986	2022-11-13 12:00:00
2022-11-15	16.000580000000014	2022-11-15 00:00:00
2022-11-18	4.004250000000013	2022-11-18 18:00:00
2022-11-19	3.0040600000000097	2022-11-19 00:00:00
2022-11-21	6.003749999999997	2022-11-21 18:00:00
2022-11-22	5.002990000000011	2022-11-22 00:00:00
2022-11-24	4.002049999999997	2022-11-24 18:00:00
2022-11-25	5.001280000000008	2022-11-25 06:00:00
2022-11-27	16.00197	2022-11-27 18:00:00
2022-11-28	8.00193999999999	2022-11-28 18:00:00
2022-12-17	5.000720000000001	2022-12-17 12:00:00
2022-12-19	5.001740000000012	2022-12-19 12:00:00
2022-12-20	5.005130000000008	2022-12-20 18:00:00
2022-12-21	5.002669999999995	2022-12-21 18:00:00
2022-12-22	13.000640000000004	2022-12-22 18:00:00
